,MSCI_EAFE,IGOV,OIL
2024-10-14,0.0011115313209901043,-0.0012246918019768916,-0.020192379353006457
2024-10-15,-0.004416224255024799,0.006608762273979057,-0.0423238964037971
2024-10-16,-0.007172786768467014,-0.001220554283102815,-0.0004041220503574698
2024-10-17,0.002541127766539581,-0.005633817718255908,0.003094103497566472
2024-10-18,0.004050760584722808,0.004656300533868434,-0.018846737762881552
2024-10-21,-0.007365104194316601,-0.006623353049120596,0.01669533179657848
2024-10-22,-0.007845284505190585,-0.005181998024160491,0.023283164456513496
2024-10-23,-0.008740185957702087,-0.009308404324475853,-0.014304879690061886
2024-10-24,0.003335783797476605,0.007079301234277665,-0.00776754943324275
2024-10-25,0.0005379452738655943,0.000991325979572671,0.022203930208377808
2024-10-28,0.003162512518659418,-0.0007434023387835933,-0.06281307653899944
2024-10-29,-0.003552176269190032,-0.0054685694323310385,-0.004209350960653209
2024-10-30,-0.002872096206152076,0.004724614035339674,0.019907388124547586
2024-10-31,-0.008893271777822027,-0.0009928022657116075,0.008372844192468035
2024-11-01,0.0013921225259850346,0.0027278380213285663,-0.0008204567669322079
2024-11-04,0.0030131897834116458,-0.00111503449575375,0.026725844962575317
2024-11-05,0.0030083925244768985,0.002105133586537274,0.0059757166070485285
2024-11-06,-0.012820633528727678,-0.016463330187101725,-0.008109050749468829
2024-11-07,0.014440390664265224,0.00701757265864654,0.009432152292050388
2024-11-08,-0.007401661637727489,-0.002000000666666999,-0.023546238327291642
2024-11-11,-0.002077689158409144,-0.003007521063955217,-0.028004575453936212
2024-11-12,-0.016735163870056156,-0.0010045204260055874,0.0008349569090698533
2024-11-13,-0.007159705335747,-0.008579411695922625,0.005410292728247479
2024-11-14,0.0041287779718789195,-0.0022833956388232566,0.0038663400828534804
2024-11-15,-0.004787802902478833,-5.842182336169724e-05,-0.02117070712296648
2024-11-18,0.0006590249305999978,0.007397439959365394,0.03131751020869099
2024-11-19,0.0027544118678306355,-0.002034342203430215,0.00013641634288943109
2024-11-20,-0.008268435475000079,-0.004796803905405144,-0.006843716828875531
2024-11-21,0.002853295461196814,0.001775523611654773,0.019315072722835874
2024-11-22,0.0015357302245821887,-0.004062981719253802,0.012583834059921967
2024-11-25,0.008437316763729018,0.01063032030175633,-0.02915579712138306
2024-11-26,-0.006346533891461009,0.0007550019233690852,-0.0027431096613747524
2024-11-27,0.006791160456068686,0.007019331904141429,0.00027464982320396416
2024-11-28,0.0033153816948301713,0.0,0.006159762136051175
2024-11-29,0.005881401807435014,0.0044865479047004,-0.004650534985340667
2024-12-02,0.001760282790013989,-0.001991536630357266,-0.015334969293823874
2024-12-03,0.011524602598001268,0.0009887958045824042,0.024614511864165023
2024-12-04,-0.0006308610609908677,0.000754015541567583,-0.017954295764014565
2024-12-05,0.005527789018779782,0.0014914245866698983,-0.0030470937703732416
2024-12-06,-0.0014003167852314098,0.0012411569174290223,-0.013546747210838069
2024-12-09,0.002896063931184113,0.002230207838029864,0.014240084269743646
2024-12-10,-0.011437894032541742,-0.006957314398908623,0.000692856675676774
2024-12-11,0.000513802017700273,0.00472710656087863,0.01825594589636197
2024-12-12,0.0007915945908865608,-0.011477171892850423,-0.0014973119247415894
2024-12-13,-0.0081296896347174,-0.005662173038779378,0.014604722065494888
2024-12-16,-0.0012944706344689312,-0.0016417254429332928,-0.007816751391389576
2024-12-17,-0.0025896502018133995,-0.00025281254084858667,-0.009789337183659656
2024-12-18,-0.0035690394767318914,-0.007362052490344102,0.00272888694383573
2024-12-19,-0.023837029309369203,-0.01307288592396269,-0.006973433605268594
2024-12-20,-0.005277268966125847,0.003603821009889874,0.0008229324288313441
2024-12-23,0.0033087994608063296,-0.00025459721700742317,-0.004259125762457344
2024-12-24,0.0015902184889882512,-0.004307101766382012,0.012995190058551454
2024-12-25,0.0007474639963598255,0.0,0.0
2024-12-26,0.002048211419616433,-0.00136740404567171,-0.004358492325959952
2024-12-27,0.0097831067908839,-0.0014728896533167646,0.012344998397798318
2024-12-30,-0.006880154157814702,0.0012116035810942804,0.0029617684547831816
2024-12-31,0.0009775712337514594,0.0010369810044591795,0.0033550323358383727
2025-01-01,4.42114012433619e-05,0.0,0.0
2025-01-02,-0.0009554014075814445,0.0015495870869343667,0.017135306686054067
2025-01-03,-0.00218404054414407,-0.011158802696696194,0.007609588018618105
2025-01-06,0.011087751800565857,0.0031266309994319222,-0.002748512953349271
2025-01-07,0.003319105400647843,-0.0020833340868542517,0.009781623475713394
2025-01-08,-0.007120246802975067,-0.0033947023069160706,-0.011618171283014848
2025-01-09,-4.402842475810251e-05,0.0,0.009929530237469073
2025-01-10,-0.01163393434655597,-0.011973039549518066,0.03625620493300397
2025-01-13,-0.00789768472606154,-0.008373811142860762,0.01555047818881705
2025-01-14,0.003643546378575142,0.005375276347763158,-0.01354646950210181
2025-01-15,0.01249204938926355,0.009200309637451597,0.026058899674360394
2025-01-16,0.008534239136254134,0.0034143171711157974,-0.009062026256177557
2025-01-17,0.0024718538574333856,0.0004220399270468441,-0.006169812266863696
2025-01-20,0.011106686866369243,0.0,-0.00795331643605525
2025-01-21,0.0038687103615190526,0.011566636371465511,-0.010787861771254409
2025-01-22,0.004381092743664429,-0.00025910092125774653,-0.0036641648172861187
2025-01-23,0.0026408447213437415,-0.0013224599679193972,-0.009027971547198541
2025-01-24,0.009084646982350217,0.00597603610122975,0.0026787438685399105
2025-01-27,0.0001016548564366748,0.002061325130818599,-0.018254781242197125
2025-01-28,-0.005069902328319677,-0.0067149012641290395,0.005305052229693098
2025-01-29,0.00601818300577179,-0.0005184033293910781,-0.011812949726710353
2025-01-30,0.008284499917198878,0.004914014802428941,0.0037797373118923353
2025-01-31,-0.0013395736784419842,0.0012633914712744862,-0.0014320122215414658
2025-02-03,-0.018803613920369788,-0.0051408682176949504,-0.010476785195414137
2025-02-04,0.009180867486717165,0.006454133673149106,0.003154576748515567
2025-02-05,0.010689511758270103,0.009986000279123337,-0.021086916209177655
2025-02-06,0.0063601201883183136,-0.004340617053835491,-0.00429819331970808
2025-02-07,-0.005084855943536488,-0.004359540178119881,0.004968120322722871
2025-02-10,0.0013113217528637705,0.0002569703213422898,0.01607687586354585
2025-02-11,0.0014726618928561609,-0.003861505634966546,0.014784072503700318
2025-02-12,0.0012993281670238474,-0.0025826460636321036,-0.023920183717651842
2025-02-13,0.016521772889889357,0.011569739547410859,-0.002130493482290752
2025-02-14,0.005193880616810972,0.003827023423301811,-0.003739320596403466
2025-02-17,0.003702771518986568,0.0,0.006401728984852555
2025-02-18,0.0010862071085598502,-0.0063865333949530674,0.008208704904576184
2025-02-19,-0.009391658268078347,-0.00476788342339422,0.002633659673461988
2025-02-20,0.0010460616735453964,0.007582984450750116,0.005769751122917485
2025-02-21,0.0017655653882101355,0.0007663814399884307,-0.02717018237132645
2025-02-24,0.0008182302137967307,-0.0004980811208901799,0.004691383177148207
2025-02-25,0.0010953798956804981,0.00610033666956028,-0.023817093321476898
2025-02-26,0.006177823941753931,-0.001016260250066479,-0.0067331068521697575
2025-02-27,-0.008631832977034447,-0.0050968509929829025,0.02060521832997575
2025-02-28,-0.007943075573418487,-0.0038397589734241646,-0.01168332811423595
2025-03-03,0.01784888710570067,0.0038601982126762776,-0.021547795020774113
2025-03-04,-0.010905500237114667,0.0053305736562299045,-0.008131265886371988
2025-03-05,0.021536904642752923,0.0038046970436638452,-0.02479819248805726
2025-03-06,0.006135233937190673,-0.001013171312606925,0.0023061411200703645
2025-03-07,-0.004900363942766809,0.006063687098675538,0.012873872553429543
2025-03-10,-0.011546006507423637,-0.002959033574505214,-0.015468655615177693
2025-03-11,-0.009927186350668343,0.0023316327695476935,0.0040334252319025364
2025-03-12,0.005153093043883329,-0.0018997191455567646,0.01978571411996944
2025-03-13,-0.004637405489992838,-0.00024750662459127154,-0.01519591834019594
2025-03-14,0.009196646851237378,-0.003796031383604769,0.009967332981268187
2025-03-17,0.012766070823624171,0.009588768901615561,0.00691848859167972
2025-03-18,0.005480821909689715,-0.000251161623824303,-0.007201895140267802
2025-03-19,-0.0018927362455109693,-0.0002512247218339292,0.0031130632187814163
2025-03-20,-0.0026918561694535873,-0.005290351172352633,0.017089644098738022
2025-03-21,-0.006218102218048088,0.004410567291059207,0.00221975673831281
2025-03-24,-0.005228981048863741,-0.003905516775273313,0.011573565394022982
2025-03-25,0.007102491533309267,-0.0017687938913544417,0.00027393507909959764
2025-03-26,-0.005659370260786348,-0.004816842879058576,0.01048984484278456
2025-03-27,-0.0021917772677023527,0.0030449148113434704,0.003247195384731591
2025-03-28,-0.0076399222372494245,0.00454753633482498,-0.005417865074381561
2025-03-31,-0.020836706279370548,0.00854099684914635,0.01496287267671232
2025-04-01,0.01005416787021769,-0.005265149432900923,-0.0033505358691529497
2025-04-02,-0.001341060794229139,0.0,0.006156336360421838
2025-04-03,-0.0040049867557848525,0.026052831905658165,-0.06632797983657471
2025-04-04,-0.05582122935309186,0.0029347049675942437,-0.06722247329552984
2025-04-07,-0.06251851866688735,-0.010556130918595762,-0.021111809610545214
2025-04-08,0.03165959362343628,-0.01116775473242949,-0.02188546769545644
2025-04-09,-0.021034651778731442,0.006715607878012645,0.04147125839243363
2025-04-10,0.057162004963819076,0.014764047707077543,-0.033385601974595315
2025-04-11,0.0019429578269693868,0.0150305859978832,0.022328978281095455
2025-04-14,0.02448772077094259,0.0014426547344615513,0.0018512809977230173
2025-04-15,0.012819552315671235,0.0009606148673376271,-0.0032419943486560027
2025-04-16,0.0009932006390106802,0.004069958989688444,0.01808201273078859
2025-04-17,0.0014607677696058074,0.0031053887055823457,0.03153986861444129
2025-04-18,0.0022142851269106494,0.0,0.0
2025-04-21,0.00769090656199908,0.026109915537922832,-0.025332899931981293
2025-04-22,0.0013739676713270816,-0.014617578876088121,0.017651916821850026
2025-04-23,0.008343849243797483,-0.00887422258750164,-0.019767040740776468
2025-04-24,0.005778341835528752,-0.0002377273278757294,0.006482271888297142
2025-04-25,0.00327710979707543,0.0,0.004796891224766758
2025-04-28,0.00804732322079097,0.0008317985150734658,-0.015219159117669063
2025-04-29,0.003405019047109734,-0.0003564003601728665,-0.02474955317288909
2025-04-30,0.004897982063496992,-0.0019053311013015298,-0.017744047237710472
2025-05-01,-0.007871701663199506,0.0002404478531378532,-0.01580871246201619
2025-05-02,0.021906977984787586,0.0007138608274596104,-0.013612266577962204
2025-05-05,-0.0005363431778339148,-0.0023815205349765386,-0.01744613044201071
2025-05-06,0.0002406012676698988,0.00023840743944150879,0.03138025090109049
2025-05-07,-0.0015787690462015429,0.00214311309553508,-0.01671167309845507
2025-05-08,-0.006236771082823659,-0.005605596406729186,0.0277526685291555
2025-05-09,0.005679660300174594,-0.0044351286365329305,0.016884030274769802
2025-05-12,-0.005703509098792331,-0.019408663583789575,0.01629585219123217
2025-05-13,0.00832435976989862,0.0012241401944872309,0.025383230721023355
2025-05-14,0.00350607625894273,0.004555304935756788,-0.008137477092084207
2025-05-15,0.0005851156948481608,-0.001360023802873222,-0.023887217534613064
2025-05-16,0.0010476402569288838,0.005329570743508146,0.013544920025372987
2025-05-19,0.008345732370717679,0.004118156308063583,0.001985491297547209
2025-05-20,0.006690154879656457,-0.001208751507018778,-0.0024442419746040903
2025-05-21,0.005459178656445605,0.002657327327681752,-0.00721470625068739
2025-05-22,-0.01064926718972892,-0.005079222432544798,-0.007267136736603576
2025-05-23,0.0017149335301498824,0.012290792148105177,0.005262355434409631
2025-05-26,0.010258992273787501,0.0,-0.0006176652450850967
2025-05-27,-0.001217084637786355,0.0014360940716092387,-0.010090902981962718
2025-05-28,-0.007840878480968394,-0.0019152507650125866,0.012559278193908873
2025-05-29,0.0064338191177418635,0.0047812665792100195,-0.011623532648398927
2025-05-30,0.00038079340110528195,-0.0009544262237277305,-0.0039047296781563713
2025-06-02,0.00493333720097581,0.0061875494889209025,0.011359337891314977
2025-06-03,-0.003522972904960188,-0.004041370055377587,0.015354209210827245
2025-06-04,0.008907978542652184,0.004515753365981636,-0.011801807606459455
2025-06-05,-5.328806386709504e-05,0.0018929191780079873,0.007373305293752358
2025-06-06,-0.003236859529439444,-0.006646909590976946,0.017146311880566326
2025-06-09,0.002867571356740833,0.00040735090269806426,0.008538738120337258
2025-06-10,0.0009781254645238543,0.002210140181256727,-0.0025390201079404113
2025-06-11,0.0015356665300600015,0.004708479441567202,0.04245368188525793
2025-06-12,0.004176922356305214,0.008980665172182628,-0.0058937854788586996
2025-06-13,-0.011396785001412453,-0.005641763906668014,0.06785804865716918
2025-06-16,0.007929880956957118,0.004703677533934559,-0.013563208056477151
2025-06-17,-0.010949132882723023,-0.005411141305925246,0.043031759302092874
2025-06-18,-0.001297858715599952,0.0011788283812364496,0.003264775998139235
2025-06-19,-0.011866019989836954,0.0,0.027645605035836764
2025-06-20,0.001270625983306358,-0.0014147609056292673,-0.023612029857888562
2025-06-23,-0.002788165526274678,0.0009433962963833889,-0.07451759325993146
2025-06-24,0.019225984373004244,0.0065789710980425605,-0.0626376987393385
2025-06-25,-0.006165231105443668,0.0021055101941464464,0.008010723746078979
2025-06-26,0.009730501180696524,0.005593116421782755,0.0007384979288445104
2025-06-27,0.010040020635866254,0.0,0.0005904059212092373
2025-06-30,0.0004068946086090409,0.0020893797502333686,-0.002363718045435016
2025-07-01,8.663210176779487e-05,0.0048583091510763675,-0.007422836932438611
2025-07-02,0.00022219586091575628,-0.0030047405017533235,0.029366373933155006
2025-07-03,0.0009484845660196193,-0.00301379618404548,-0.004495693164005023
2025-07-04,-0.0013062818193176006,0.0,-0.007293978362553611
2025-07-07,-0.003108802974637538,0.003939293704988449,0.018567403147051638
2025-07-08,-0.0013612543790427498,-0.011864743115074017,0.008158636824673972
2025-07-09,0.007644328884093518,-0.0007023294213545751,0.0005700441938601312
2025-07-10,0.0009570725572217477,-0.002109952722758274,-0.022330395562623263
2025-07-11,-0.006496022120715652,-0.00023471423649586506,0.024749464689650592
2025-07-14,-0.0018859408551830225,-0.006594465725280825,-0.016479559015585482
2025-07-15,-0.007484243482737401,0.00753299230754523,-0.007250611810787444
2025-07-16,-0.0057143777103793375,-0.007060514150869923,-0.002769075587065436
2025-07-17,0.007914958820605613,-0.0059220829242398005,0.014488807501217378
2025-07-18,0.004235220083675126,0.012982597075109662,-0.0034582167029568295
2025-07-21,0.003138259821988382,0.0004689331856152564,-0.0010109034004078864
2025-07-22,0.0005208294137254866,0.003510007113650372,-0.008998609342541812
2025-07-23,0.016862581987973555,0.0008405716381731343,-0.0011670314964222833
2025-07-24,0.007101732814538796,0.0005599888148578228,0.009732083494215036
2025-07-25,-0.008739205680351279,-0.009817099700840557,-0.010754354485030098
2025-07-28,-0.008625070497145561,-0.003568094856812875,0.02310905839365852
2025-07-29,-0.007630637690543849,-0.0037896776761892044,0.03465797596585025
2025-07-30,-0.002878461765624522,-0.006905611440558638,0.01001723642280848
2025-07-31,-0.009040847854868177,-0.005150637247701736,-0.009741450430988908
2025-08-01,-0.003756746736782596,0.016082305044193536,-0.04023046033329348
2025-08-04,0.005635563635162615,0.00023632281806788724,-0.013147628527378972
2025-08-05,0.0028762965536453717,-0.0006689382450726397,-0.016422656484269025
2025-08-06,0.006196807663896488,0.0037360634523850187,-0.011150044900062876
2025-08-07,0.007581714493744914,0.01005061853897369,-0.006900717453166811
2025-08-08,0.005466897061825186,-0.008402977822582865,0.0024056544453812303
